Total_n,Quantile,Threshold,n_exceedances,mean,std,skewness,kurtosis,L1,L2,tau3_Lskewness,tau4_Lkurtosis,GPD_shape_Lmoment,GPD_scale_Lmoment,GPD_shape_MLE,GPD_scale_MLE,AD_stat_Lmoment,Bootstrap_pval_Lmoment,AD_stat_MLE,Bootstrap_pval_MLE,LogL_Lmoment,LogL_MLE,AIC_Lmoment,BIC_Lmoment,AIC_MLE,BIC_MLE,Ticker,Sector,Name
5419,0.8,0.0346352607183809,1084,0.02261364570493013,0.028538128852253198,3.673817825650946,25.658406939025113,0.02261364570493013,0.012420274766365596,0.43080884078893766,0.2588137204976939,0.20437847043604448,0.017744041077428316,0.18561902272635822,0.018401612378395903,1.03257306209116,0.342,0.6286221826053406,0.62,3045.4042434862286,3045.715074198234,-6086.808486972457,-6076.831660608458,-6087.430148396468,-6077.453322032469,003090.KS,Health Care,Daewoong
5419,0.85,0.04013393735315182,813,0.023736296479438306,0.030160524192111883,3.5776373372922765,23.92457254744372,0.023736296479438306,0.013144166704659229,0.43661959124781663,0.26408938132160764,0.21568602825074476,0.01839476679372971,0.19867447364985286,0.01902386659434637,0.6810740009292431,0.558,0.4487661485420631,0.804,2246.4460026878173,2246.6396424259574,-4488.892005375635,-4479.490543156539,-4489.279284851915,-4479.8778226328195,003090.KS,Health Care,Daewoong
5419,0.9,0.04853216187053928,542,0.025285165226945135,0.03263014891201201,3.413309223356195,21.391311692657503,0.02528516522694514,0.01429578117150635,0.44936542112778965,0.2605704703385055,0.24017149733881873,0.01911585906062827,0.23300224771567785,0.01947225691065996,0.4799790119915315,0.78,0.4556314802102861,0.814,1466.48604739573,1466.524043379729,-2928.97209479146,-2920.381562788581,-2929.048086759458,-2920.4575547565787,003090.KS,Health Care,Daewoong
5419,0.95,0.06252647410388817,271,0.03017020002141946,0.037419373807335524,3.0306151728300086,16.946590199271796,0.030170200021419468,0.01704888760471817,0.42049589492888145,0.2182727837818094,0.1840819714580984,0.02526031822656717,0.2199773363046073,0.02368250196229843,0.6814506832616303,0.554,0.3510132048443779,0.878,683.5391456825646,683.7535451664089,-1363.0782913651292,-1355.8740537233698,-1363.5070903328178,-1356.3028526910584,003090.KS,Health Care,Daewoong
5419,0.99,0.11128397402032694,55,0.039276823106329475,0.04564668240540765,2.7403264364873214,11.38654190059289,0.039276823106329475,0.020576258659989823,0.4147654315731181,0.3020227131916393,0.17267618310953095,0.031106951521469122,0.12187044547356181,0.03444448730755392,0.7514195766607514,0.504,0.5485726766261649,0.662,123.41520674715534,123.5552578069387,-242.83041349431068,-238.81574712384574,-243.1105156138774,-239.09584924341246,003090.KS,Health Care,Daewoong
4883,0.0,0.0,4883,0.017118545608042702,0.015932645306409258,2.87406890701792,17.921804000322066,0.0171185456080427,0.007620747675726725,0.30349052094486656,0.2028647701366477,-0.06868361198400087,0.01684770718952091,-0.038616150978443654,0.017767024487899557,122.91307564521503,0.0,103.43105744247987,0.0,14955.042932825463,14985.91669318285,-29906.085865650926,-29893.098835522804,-29967.8333863657,-29954.846356237576,035250.KS,Consumer Discretionary,Kangwon Land
4883,0.5,0.013115114283135155,2441,0.014432447663246457,0.016603969946084658,3.2966334244084123,19.299971129046995,0.014432447663246457,0.007424758864292566,0.3915623790879963,0.24132718181848634,0.12553309854386516,0.012170362269419801,0.0985312234955103,0.012990305103908044,8.583349704721513,0.0,4.069034190703405,0.006,7918.53908295214,7921.1675216667645,-15833.07816590428,-15821.477839763495,-15838.335043333529,-15826.734717192743,035250.KS,Consumer Discretionary,Kangwon Land
4883,0.55,0.014708308972498516,2197,0.014352582218317865,0.01683370848550459,3.3035332364826098,19.012058825360572,0.014352582218317865,0.007480373682202367,0.40109833454687466,0.24618367592920593,0.14509688479957483,0.011862095709022365,0.11537038424338766,0.012674196112045975,6.9479303912607975,0.0,3.147432880267388,0.018,7144.119577856806,7146.484969636933,-14284.239155713612,-14272.849459568843,-14288.969939273866,-14277.580243129096,035250.KS,Consumer Discretionary,Kangwon Land
4883,0.6,0.01642071764828149,1953,0.014324800834722201,0.01712292748710979,3.2962560676567816,18.57477007533479,0.014324800834722201,0.0075663755589725264,0.41065206347438477,0.250612437558477,0.16443189389441273,0.011604869238939556,0.13317246481738343,0.012393927923316238,5.4571792716999425,0.0,2.4220866429247963,0.044,6359.70948895807,6361.719550676151,-12715.41897791614,-12704.264734054388,-12719.439101352302,-12708.28485749055,035250.KS,Consumer Discretionary,Kangwon Land
4883,0.65,0.018355945234090728,1709,0.014294075668642221,0.01749211973010156,3.2691195481822235,17.94678296405231,0.014294075668642223,0.007697323618831326,0.4192289601325572,0.2544235819007447,0.18156822305373727,0.011455636941226114,0.15850349740699188,0.012009407772952427,2.4342679892317847,0.07,1.1210167183883186,0.272,5576.584838086425,5577.450587108655,-11149.16967617285,-11138.282348806619,-11150.90117421731,-11140.013846851078,035250.KS,Consumer Discretionary,Kangwon Land
4883,0.7,0.020295743282057528,1465,0.014565642598950476,0.01796187726619382,3.218586574310646,17.103679254357665,0.014565642598950474,0.007885252278957275,0.4262459264804717,0.25893968072664014,0.19543458408274145,0.011448526220480598,0.16773502812801216,0.012104701663758436,2.6918655630624926,0.054,1.250426369353363,0.236,4754.921847261307,4755.946455847902,-9505.843694522615,-9495.264473479712,-9507.892911695804,-9497.313690652902,035250.KS,Consumer Discretionary,Kangwon Land
4883,0.75,0.02264264285590263,1221,0.014887530337103176,0.018554107396796228,3.1442145350948874,16.036300798737127,0.01488753033710318,0.008133608214761778,0.4348607100041727,0.2623028255090091,0.21227295993883072,0.011454079994209916,0.18239406876305078,0.01216166914518342,2.566662376973227,0.046,1.2935872899222431,0.226,3939.2918038660705,3940.2581838206243,-7874.583607732141,-7864.36875678392,-7876.5163676412485,-7866.301516693027,035250.KS,Consumer Discretionary,Kangwon Land
4883,0.8,0.025549774461471695,977,0.01531289015441507,0.019351844890741217,3.0243276731085458,14.615686025318464,0.01531289015441507,0.008508002618906978,0.4399013116535545,0.2659439542129899,0.22203183813585245,0.011768291536737547,0.20740345787212694,0.012148291560588366,0.7308581483742955,0.536,0.44571830803613466,0.806,3129.2400998755256,3129.449200763413,-6254.480199751051,-6244.711226446966,-6254.898401526826,-6245.129428222741,035250.KS,Consumer Discretionary,Kangwon Land
4883,0.85,0.029408229032126566,733,0.015954124942412492,0.02043785566699877,2.8489310848539198,12.790616011096843,0.015954124942412495,0.009046508740361284,0.4458449195522372,0.2698384734850897,0.23345156461264366,0.012250284028027416,0.24125061660822156,0.01216677456354482,0.3932655356856003,0.844,0.3880523048030682,0.842,2321.9601166866673,2321.9744415922823,-4639.920233373335,-4630.725941969561,-4639.948883184565,-4630.754591780791,035250.KS,Consumer Discretionary,Kangwon Land
4883,0.9,0.03479637812158173,489,0.01735761378557271,0.022053783985587935,2.5675978130836916,10.32268394349419,0.01735761378557271,0.009917409252435222,0.45373666446417077,0.271206572555932,0.24847003052347852,0.013054556192164246,0.25731005066942636,0.01300760806639221,0.6898837797519946,0.59,0.6825012208848307,0.588,1508.4921638166084,1508.5058804693742,-3012.9843276332167,-3004.599602654267,-3013.0117609387485,-3004.627035959799,035250.KS,Consumer Discretionary,Kangwon Land
4883,0.95,0.04471986993899989,245,0.02044016576348103,0.024970224815535447,1.98968504242238,6.593749554223971,0.02044016576348104,0.011874320225431194,0.44203416757050296,0.2234850925989717,0.22614062138410837,0.016300089744697207,0.2925891908894788,0.01480627466844378,1.068980573118921,0.332,0.4701220654760334,0.76,715.0301060321158,715.4330179771548,-1426.0602120642316,-1419.057695643142,-1426.8660359543096,-1419.8635195332201,035250.KS,Consumer Discretionary,Kangwon Land
4883,0.99,0.07340473211043612,49,0.03374107245724782,0.02565606637226956,0.5466923195999718,2.3128022907096977,0.03374107245724781,0.014691267566134735,0.14531466359353593,0.015901034468956934,-0.4924899917456848,0.054651755801034436,-0.5689613593504987,0.05506638765207858,0.8728162335318217,0.4,0.8920530555092725,0.44,120.30979952740734,120.93998363833391,-236.61959905481467,-232.8359584585934,-237.87996727666783,-234.09632668044657,035250.KS,Consumer Discretionary,Kangwon Land
5286,0.0,0.0,5286,0.028463834175322694,0.027629639588174333,4.354005814790085,63.01055973846418,0.0284638341753227,0.012748364937846698,0.34043450426615984,0.22553714816262513,0.01589299046740254,0.024892121021512673,-0.01005834382313707,0.028747069307658288,166.54633874539468,0.0,94.12172523543722,0.0,13485.40652370132,13528.332054544797,-26966.81304740264,-26953.66741321231,-27052.664109089594,-27039.518474899265,006110.KS,Steels & Materials,Sama Aluminium
5286,0.5,0.020990328407738363,2643,0.02469264486540528,0.029998986907263287,5.147807518633198,76.5873129918057,0.02469264486540528,0.013205962861530663,0.40346285533671505,0.2329068150491163,0.1499067575676375,0.020769701376038625,0.13588357243358906,0.02130776665372347,1.2081595209665466,0.276,0.7027986604875878,0.58,7169.4701454836195,7169.8644560592165,-14334.940290967239,-14323.18095113803,-14335.728912118433,-14323.969572289225,006110.KS,Steels & Materials,Sama Aluminium
5286,0.55,0.023338736218435498,2379,0.024957833645871518,0.030518363130702095,5.225595702772718,77.56662226575335,0.024957833645871518,0.013390642988356979,0.4065654622639008,0.23400319031796057,0.1561935030297813,0.020833375289908706,0.14074537797017944,0.021416285192483252,1.2263717962059673,0.226,0.7469580819742987,0.492,6429.684642565995,6430.092095025855,-12855.36928513199,-12843.820414111384,-12856.18419005171,-12844.635319031104,006110.KS,Steels & Materials,Sama Aluminium
5286,0.6,0.02597549063193368,2114,0.025281348751049,0.031134920063531416,5.306925634633038,78.46397385944125,0.025281348751048996,0.013619485155268547,0.4090823776560664,0.2351167428549197,0.16127313531960624,0.021003828611915663,0.14668968697383275,0.021545139627689495,0.9754408317858179,0.358,0.6449921443195308,0.59,5688.174602950488,5688.4839810832,-11372.349205900977,-11361.036531568116,-11372.9679621664,-11361.655287833539,006110.KS,Steels & Materials,Sama Aluminium
5286,0.65,0.028987536873252298,1849,0.025674909937066046,0.03186974468837526,5.395275206193277,79.2980278482098,0.02567490993706604,0.013898037840525642,0.4114951709393416,0.235832404108516,0.1661256217135876,0.021253169337787543,0.15334911810700635,0.02171478106856204,0.8204161160231251,0.484,0.6505070241469184,0.602,4948.551355970397,4948.740575672986,-9893.102711940794,-9882.05791147802,-9893.481151345972,-9882.436350883198,006110.KS,Steels & Materials,Sama Aluminium
5286,0.7,0.03224939111615497,1586,0.026395116569156715,0.03274872256267387,5.496057727389091,80.10450305392015,0.026395116569156715,0.014230937466985677,0.4146442524849875,0.23538127834483594,0.17243399322936917,0.021523318132798966,0.14839887685212494,0.022444460512431475,1.6238809418277924,0.14,1.0350000905295929,0.316,4199.496966158997,4200.116602060654,-8394.993932317993,-8384.255991513604,-8396.233204121309,-8385.49526331692,006110.KS,Steels & Materials,Sama Aluminium
5286,0.75,0.03658797164597108,1322,0.026878547105742362,0.03386182675993592,5.6074637455151795,80.70586084742985,0.026878547105742362,0.014665451029303727,0.41757777399379653,0.23098909987736183,0.1782853305250084,0.021953148733112153,0.16450893296355495,0.022440640895452696,0.7678781744509706,0.56,0.7078080443031922,0.534,3479.9014809224827,3480.041656789843,-6955.8029618449655,-6945.429159804142,-6956.083313579686,-6945.709511538862,006110.KS,Steels & Materials,Sama Aluminium
5286,0.8,0.042111513548067823,1057,0.027437867051330084,0.03533943142518937,5.730552845354134,80.90602393641127,0.027437867051330087,0.015272541537606394,0.4169968785132881,0.22053050806085772,0.17712857335522397,0.022908641428558165,0.1935379852987001,0.022160404783871705,1.1110042420154969,0.338,0.6784902753870483,0.54,2764.764175715529,2764.9950872013064,-5525.528351431058,-5515.601971459318,-5525.990174402613,-5516.063794430873,006110.KS,Steels & Materials,Sama Aluminium
5286,0.85,0.04830300275131516,793,0.029403400858004556,0.0373794788420008,5.8848523276092655,80.66833226972429,0.029403400858004566,0.01614441601550609,0.4055516795898036,0.2072780640283911,0.15414234987975645,0.02520680649412765,0.16608407293812238,0.02450343656437293,1.0142487991839744,0.326,0.7581417877227068,0.528,2016.3491409561816,2016.4836456017567,-4028.698281912363,-4019.3466354690936,-4028.9672912035135,-4019.615644760244,006110.KS,Steels & Materials,Sama Aluminium
5286,0.9,0.05842299316290301,529,0.0316503091954373,0.04038495250142416,6.167693553115017,80.54866487703084,0.0316503091954373,0.017312534444271763,0.3848277589157368,0.17902919989496807,0.11155414509322406,0.02904665679536062,0.1522971069181837,0.02677738616886371,2.316972870534869,0.034,1.302444873585273,0.26,1304.785404191079,1305.5420643346336,-2605.570808382158,-2597.028831518441,-2607.084128669267,-2598.5421518055505,006110.KS,Steels & Materials,Sama Aluminium
5286,0.95,0.07729365204274122,265,0.03637226948154881,0.04595367288330597,6.838059195823183,80.12530323699197,0.03637226948154881,0.0187736998447286,0.3202790578095662,0.1284935508599462,-0.029662537127775963,0.03923454473769838,0.0904343688990567,0.03290808295087643,2.5745294561774017,0.048,1.6175124547827977,0.118,609.5355876658305,615.7314415838159,-1215.071175331661,-1207.9117156796885,-1227.4628831676318,-1220.3034235156595,006110.KS,Steels & Materials,Sama Aluminium
5286,0.99,0.14245416091115856,53,0.029656281508882023,0.07063085266847342,6.51074896699349,45.58652785436193,0.029656281508882016,0.016200651504950835,0.707954690977849,0.739050223075435,0.658017498280417,0.007435038435992365,0.2580355830675109,0.01959102903019644,19.2291727086443,0.0,5.950831725662127,0.0,128.1527851484215,141.75422588110078,-252.30557029684297,-248.36498646973874,-279.50845176220156,-275.5678679350973,006110.KS,Steels & Materials,Sama Aluminium
4018,0.0,0.0,4018,0.02281602200270648,0.023124816922510286,2.7575658880690566,13.693440433471489,0.02281602200270648,0.010755290113616065,0.35792506978535094,0.2337694446348814,0.054329366912501745,0.01978934209462908,0.009108661472283447,0.022607986168238968,83.31053123272159,0.0,48.80141744175398,0.0,11150.332009974183,11171.461093131695,-22296.664019948366,-22284.066940857618,-22338.92218626339,-22326.32510717264,068270.KS,Health Care,Celltrion
4018,0.5,0.01666703292477635,2009,0.02066967057784522,0.025028884856873667,2.6687333200107632,11.446258930226808,0.020669670577845224,0.011308751472758609,0.4309105586423833,0.2564960647664681,0.20457720027231283,0.01615025675490315,0.18222069276770697,0.01692918880777139,2.498665244151198,0.036,1.365294899367882,0.232,5818.256268145316,5819.202632735958,-11632.512536290633,-11621.301751561003,-11634.405265471916,-11623.194480742286,068270.KS,Health Care,Celltrion
4018,0.55,0.018692052681873187,1808,0.020832668341931624,0.025459733018168944,2.6104519060690476,10.897769034383494,0.020832668341931627,0.011526854159737563,0.4351163620945264,0.25581011266619547,0.21276956653042947,0.01621784795914207,0.19964208584075618,0.01672199281276736,1.2702496736005742,0.252,0.8806812647667357,0.412,5227.176235202509,5227.532034457158,-10450.352470405018,-10439.352517323114,-10451.064068914317,-10440.064115832412,068270.KS,Health Care,Celltrion
4018,0.6,0.020865763455841818,1607,0.02113228572399476,0.02596529810697749,2.5375138461859557,10.269749323945712,0.021132285723994757,0.011801537038836163,0.4378077031308532,0.25411557913072363,0.21798680637895806,0.01644612433020042,0.21486000065747812,0.01667259379245219,0.6091505864660576,0.608,0.5548853092632271,0.684,4626.790492985569,4626.863887974787,-9249.580985971137,-9238.816737239662,-9249.727775949574,-9238.963527218099,068270.KS,Health Care,Celltrion
4018,0.65,0.023202935190892195,1406,0.02164298682364196,0.02656442847384747,2.446082804848201,9.55068154031398,0.021642986823641963,0.012152953514269442,0.4375163806464847,0.2524325290943729,0.21742301245909526,0.016953415470398886,0.22386912823186172,0.016907695646954265,0.48153237517385605,0.788,0.4647929272825877,0.794,4015.764256693964,4015.785984965607,-8027.528513387928,-8017.031505243187,-8027.571969931214,-8017.074961786473,068270.KS,Health Care,Celltrion
4018,0.7,0.025774634068829693,1206,0.022448441349523753,0.027247349660728323,2.33843351111941,8.755577971660395,0.022448441349523753,0.012567226777824717,0.4372439737032585,0.24944109254810815,0.21689561884650313,0.01754833323360753,0.21871273236410024,0.017656749055642105,0.5722161299217987,0.654,0.5677890610122631,0.648,3398.469616266987,3398.4951852384347,-6792.939232533974,-6782.7491037794,-6792.990370476869,-6782.800241722295,068270.KS,Health Care,Celltrion
4018,0.75,0.0290379957628535,1005,0.023350469085733676,0.02804660017676884,2.2065922878578954,7.853979395217827,0.023350469085733676,0.013074044986762418,0.43733757193589085,0.24233917300254756,0.21707685229951604,0.018249952227842252,0.2186421729487045,0.01838547574664198,0.7359713573275712,0.528,0.7347481871506716,0.512,2791.3899686444183,2791.417393127469,-5578.779937288837,-5568.95445164785,-5578.834786254938,-5569.009300613951,068270.KS,Health Care,Celltrion
4018,0.8,0.03347602152946534,804,0.02421225762446457,0.029024333635572944,2.033378359507801,6.800899306434359,0.024212257624464568,0.013753891264786712,0.43343899984023476,0.22726269784600198,0.209508042933237,0.01946683808220406,0.24466003731486208,0.018534494107742182,1.3646290827040275,0.188,0.7215288976836973,0.55,2205.3819299418783,2205.759687009435,-4406.763859883757,-4397.384661345399,-4407.51937401887,-4398.140175480512,068270.KS,Health Care,Celltrion
4018,0.85,0.03881871572959045,603,0.02610294331462745,0.03021807932736851,1.795874288477984,5.559723549836638,0.02610294331462745,0.014701776203995017,0.4188509831433728,0.2006534290246036,0.18081740258708628,0.02190921503724335,0.22281782967891473,0.02054475794431325,1.861802716369084,0.09,0.9693713295554289,0.36,1604.9536758801823,1605.3959015012665,-3205.9073517603647,-3197.10351736691,-3206.791803002533,-3197.9879686090785,068270.KS,Health Care,Celltrion
4018,0.9,0.04716852230822943,402,0.02890134329872888,0.03153061201084672,1.4487871468937048,4.08758083447315,0.02890134329872888,0.016008558317873105,0.3827589489193382,0.14503882199321622,0.10723260686462877,0.027051278036295257,0.16679802040585254,0.024282456453847356,3.521084852498859,0.036,1.776001296066795,0.098,1024.8326453758095,1025.597930031179,-2045.665290751619,-2037.672386574381,-2047.195860062358,-2039.20295588512,068270.KS,Health Care,Celltrion
4018,0.95,0.0640963182001504,201,0.03399575003324213,0.03158619038680079,0.8328433538010827,2.3479663596183276,0.03399575003324213,0.017321616702144712,0.259934869727522,0.023525065299076147,-0.17476728052224974,0.044254053512593254,-0.2433513851519245,0.04298201597261857,5.39031885192847,0.0,5.149666581445473,0.0,478.91498578085964,480.45369652470174,-953.8299715617193,-947.2233617456011,-956.9073930494035,-950.3007832332853,068270.KS,Health Care,Celltrion
4018,0.99,0.13200949185127162,41,0.01937474432889539,0.010805155395587298,-0.43462377070011904,1.4984112306231563,0.01937474432889539,0.006083535971382793,-0.19186083547749128,-0.11518643047943936,-1.9496425561350081,0.0708733994777958,-1.0658516401587697,0.03251850305913688,6.541617799989773,0.0,10.10452929026308,0.0,128.14033271146323,147.400340057085,-252.28066542292646,-248.85352128951786,-290.80068011417,-287.3735359807614,068270.KS,Health Care,Celltrion
332,0.0,0.0,332,0.02057793844163181,0.01808337872946952,2.024807767498633,8.444999270654568,0.02057793844163181,0.009006762449932284,0.32857702504920816,0.18628884079283198,-0.010740005722925265,0.018304761850176026,-0.09958803203634382,0.022587118092184576,10.836701110993204,0.0,4.530986592334614,0.004,954.9391692083224,959.4656070272604,-1905.8783384166447,-1898.2680684788118,-1914.9312140545208,-1907.3209441166878,456040.KS,Energy & Chemicals,OCI
332,0.5,0.01508518101653764,166,0.017833078170927094,0.01829452713046031,1.977419439520091,7.518077908319654,0.017833078170927094,0.009080163512848414,0.3445254656329424,0.19321337686111703,0.02497267456590785,0.017485721823467068,0.0274114048981014,0.017345160450707563,0.32191013601297414,0.92,0.3187824100739647,0.922,502.4872700608659,502.4902717299268,-1000.9745401217318,-994.7505645450187,-1000.9805434598536,-994.7565678831405,456040.KS,Energy & Chemicals,OCI
332,0.55,0.01670783144794851,149,0.018145954400385363,0.018337590591348006,1.9602818706727645,7.318856617999909,0.01814595440038536,0.009103653340960912,0.34457044529019537,0.20301975543072517,0.025072197584493403,0.017528283589885785,0.011015181072911231,0.01794685114030889,0.39408069634677645,0.852,0.3678160870309739,0.87,448.375089174933,448.3954649930823,-892.750178349866,-886.7422857379751,-892.7909299861647,-886.7830373742737,456040.KS,Energy & Chemicals,OCI
